time,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,station_id,station_name
2025-01-19 14:00:00,14.3,85,0.0,,318,9.4,,1015.4,,8,3,42139,Meerut
2025-01-19 15:00:00,13.7,86,0.0,,319,8.6,,1015.7,,1,3,42139,Meerut
2025-01-19 15:00:00,13.7,86,0.0,,319,8.6,,1015.7,,1,3,42139,Meerut
2025-01-19 16:00:00,13.5,86,0.0,,328,7.9,,1016.5,,2,1,42139,Meerut
2025-01-19 16:00:00,13.5,86,0.0,,328,7.9,,1016.5,,2,1,42139,Meerut
2025-01-19 17:00:00,12.8,89,0.0,,307,8.3,,1016.2,,0,2,42139,Meerut
2025-01-19 17:00:00,12.8,89,0.0,,307,8.3,,1016.2,,0,2,42139,Meerut
2025-01-19 18:00:00,12.5,92,0.0,,305,10.1,,1016.0,,1,1,42139,Meerut
2025-01-19 18:00:00,12.5,92,0.0,,305,10.1,,1016.0,,1,1,42139,Meerut
2025-01-19 19:00:00,12.6,92,0.0,,310,10.4,,1015.9,,0,2,42139,Meerut
2025-01-19 19:00:00,12.6,92,0.0,,310,10.4,,1015.9,,0,2,42139,Meerut
2025-01-19 20:00:00,12.4,92,0.0,,312,10.4,,1015.5,,0,1,42139,Meerut
2025-01-19 20:00:00,12.4,92,0.0,,312,10.4,,1015.5,,0,1,42139,Meerut
2025-01-19 21:00:00,11.6,92,0.0,,316,9.7,,1014.6,,0,1,42139,Meerut
2025-01-19 21:00:00,11.6,92,0.0,,316,9.7,,1014.6,,0,1,42139,Meerut
2025-01-19 22:00:00,11.4,92,0.0,,308,10.1,,1014.4,,0,1,42139,Meerut
2025-01-19 22:00:00,11.4,92,0.0,,308,10.1,,1014.4,,0,1,42139,Meerut
2025-01-19 23:00:00,11.3,92,0.0,,305,10.4,,1014.1,,0,1,42139,Meerut
2025-01-19 23:00:00,11.3,92,0.0,,305,10.4,,1014.1,,0,1,42139,Meerut
2025-01-20 00:00:00,11.0,93,0.0,,296,10.1,,1014.1,,1,1,42139,Meerut
2025-01-20 00:00:00,11.0,93,0.0,,296,10.1,,1014.1,,1,1,42139,Meerut
2025-01-20 01:00:00,10.9,93,0.0,,287,10.1,,1014.8,,2,1,42139,Meerut
2025-01-20 01:00:00,10.9,93,0.0,,287,10.1,,1014.8,,2,1,42139,Meerut
2025-01-20 02:00:00,11.2,92,0.0,,287,11.2,,1015.7,,0,2,42139,Meerut
2025-01-20 02:00:00,11.2,92,0.0,,287,11.2,,1015.7,,0,2,42139,Meerut
2025-01-20 03:00:00,12.6,86,0.0,,230,5.4,,1016.3,,3,1,42139,Meerut
2025-01-20 03:00:00,12.6,86,0.0,,230,5.4,,1016.3,,3,1,42139,Meerut
2025-01-20 04:00:00,15.4,84,0.0,,297,9.7,,1016.7,,0,1,42139,Meerut
2025-01-20 04:00:00,15.4,84,0.0,,297,9.7,,1016.7,,0,1,42139,Meerut
2025-01-20 05:00:00,17.8,78,0.0,,294,7.9,,1016.9,,0,1,42139,Meerut
2025-01-20 05:00:00,17.8,78,0.0,,294,7.9,,1016.9,,0,1,42139,Meerut
2025-01-20 06:00:00,21.0,57,0.0,,180,3.6,,1016.3,,0,1,42139,Meerut
2025-01-20 06:00:00,21.0,57,0.0,,180,3.6,,1016.3,,0,1,42139,Meerut
2025-01-20 07:00:00,22.2,62,0.0,,302,15.1,,1015.7,,0,1,42139,Meerut
2025-01-20 07:00:00,22.2,62,0.0,,302,15.1,,1015.7,,0,1,42139,Meerut
2025-01-20 08:00:00,22.9,59,0.0,,300,16.2,,1014.6,,0,1,42139,Meerut
2025-01-20 08:00:00,22.9,59,0.0,,300,16.2,,1014.6,,0,1,42139,Meerut
2025-01-20 09:00:00,24.2,50,0.0,,230,7.6,,1013.1,,3,1,42139,Meerut
2025-01-20 09:00:00,24.2,50,0.0,,230,7.6,,1013.1,,3,1,42139,Meerut
2025-01-20 10:00:00,22.5,61,0.0,,294,15.1,,1013.4,,0,1,42139,Meerut
2025-01-20 10:00:00,22.5,61,0.0,,294,15.1,,1013.4,,0,1,42139,Meerut
2025-01-20 11:00:00,21.5,66,0.0,,295,13.3,,1013.2,,0,1,42139,Meerut
2025-01-20 11:00:00,21.5,66,0.0,,295,13.3,,1013.2,,0,1,42139,Meerut
2025-01-20 12:00:00,21.4,62,0.0,,230,3.6,,1012.5,,2,1,42139,Meerut
2025-01-20 12:00:00,21.4,62,0.0,,230,3.6,,1012.5,,2,1,42139,Meerut
2025-01-20 13:00:00,16.8,86,0.0,,294,11.5,,1013.5,,0,1,42139,Meerut
2025-01-20 13:00:00,16.8,86,0.0,,294,11.5,,1013.5,,0,1,42139,Meerut
2025-01-20 14:00:00,16.0,90,0.0,,297,12.2,,1014.0,,0,1,42139,Meerut
2025-01-20 14:00:00,16.0,90,0.0,,297,12.2,,1014.0,,0,1,42139,Meerut
2025-01-20 15:00:00,15.5,91,0.0,,303,12.2,,1014.5,,0,1,42139,Meerut
2025-01-20 15:00:00,15.5,91,0.0,,303,12.2,,1014.5,,0,1,42139,Meerut
2025-01-20 16:00:00,15.0,91,0.0,,310,13.0,,1014.8,,0,1,42139,Meerut
2025-01-20 16:00:00,15.0,91,0.0,,310,13.0,,1014.8,,0,1,42139,Meerut
2025-01-20 17:00:00,14.8,92,0.0,,309,12.6,,1015.2,,0,1,42139,Meerut
2025-01-20 17:00:00,14.8,92,0.0,,309,12.6,,1015.2,,0,1,42139,Meerut
2025-01-20 18:00:00,14.4,93,0.0,,313,13.0,,1015.2,,0,1,42139,Meerut
2025-01-20 18:00:00,14.4,93,0.0,,313,13.0,,1015.2,,0,1,42139,Meerut
2025-01-20 19:00:00,13.9,93,0.0,,312,11.9,,1014.8,,0,1,42139,Meerut
2025-01-20 19:00:00,13.9,93,0.0,,312,11.9,,1014.8,,0,1,42139,Meerut
2025-01-20 20:00:00,13.2,94,0.0,,304,10.8,,1014.6,,0,1,42139,Meerut
2025-01-20 20:00:00,13.2,94,0.0,,304,10.8,,1014.6,,0,1,42139,Meerut
2025-01-20 21:00:00,12.5,94,0.0,,300,10.1,,1014.2,,0,1,42139,Meerut
2025-01-20 21:00:00,12.5,94,0.0,,300,10.1,,1014.2,,0,1,42139,Meerut
2025-01-20 22:00:00,12.1,92,0.0,,301,10.1,,1013.6,,0,1,42139,Meerut
2025-01-20 22:00:00,12.1,92,0.0,,301,10.1,,1013.6,,0,1,42139,Meerut
2025-01-20 23:00:00,11.5,93,0.0,,303,10.1,,1013.3,,0,1,42139,Meerut
2025-01-20 23:00:00,11.5,93,0.0,,303,10.1,,1013.3,,0,1,42139,Meerut
2025-01-21 00:00:00,11.2,93,0.0,,305,10.1,,1013.3,,0,1,42139,Meerut
2025-01-21 00:00:00,11.2,93,0.0,,305,10.1,,1013.3,,0,1,42139,Meerut
2025-01-21 01:00:00,10.8,93,0.0,,305,10.1,,1013.8,,0,1,42139,Meerut
2025-01-21 01:00:00,10.8,93,0.0,,305,10.1,,1013.8,,0,1,42139,Meerut
2025-01-21 02:00:00,10.6,93,0.0,,302,9.7,,1014.2,,0,1,42139,Meerut
2025-01-21 02:00:00,10.6,93,0.0,,302,9.7,,1014.2,,0,1,42139,Meerut
2025-01-21 03:00:00,12.2,86,0.0,,230,3.6,,1014.5,,0,1,42139,Meerut
2025-01-21 03:00:00,12.2,86,0.0,,230,3.6,,1014.5,,0,1,42139,Meerut
2025-01-21 04:00:00,14.9,82,0.0,,286,9.0,,1015.6,,0,1,42139,Meerut
2025-01-21 04:00:00,14.9,82,0.0,,286,9.0,,1015.6,,0,1,42139,Meerut
2025-01-21 05:00:00,17.2,73,0.0,,284,9.4,,1016.3,,0,1,42139,Meerut
2025-01-21 05:00:00,17.2,73,0.0,,284,9.4,,1016.3,,0,1,42139,Meerut
2025-01-21 06:00:00,19.0,63,0.0,,230,3.6,,1015.6,,2,1,42139,Meerut
2025-01-21 06:00:00,19.0,63,0.0,,230,3.6,,1015.6,,2,1,42139,Meerut
2025-01-21 07:00:00,21.0,59,0.0,,283,10.8,,1014.7,,0,1,42139,Meerut
2025-01-21 07:00:00,21.0,59,0.0,,283,10.8,,1014.7,,0,1,42139,Meerut
2025-01-21 08:00:00,21.9,55,0.0,,290,11.9,,1013.4,,0,1,42139,Meerut
2025-01-21 08:00:00,21.9,55,0.0,,290,11.9,,1013.4,,0,1,42139,Meerut
2025-01-21 09:00:00,22.4,48,0.0,,270,7.6,,1012.1,,0,1,42139,Meerut
2025-01-21 09:00:00,22.4,48,0.0,,270,7.6,,1012.1,,0,1,42139,Meerut
2025-01-21 10:00:00,21.6,57,0.0,,288,13.7,,1012.0,,0,1,42139,Meerut
2025-01-21 10:00:00,21.6,57,0.0,,288,13.7,,1012.0,,0,1,42139,Meerut
2025-01-21 11:00:00,20.5,63,0.0,,285,12.2,,1011.9,,0,1,42139,Meerut
2025-01-21 11:00:00,20.5,63,0.0,,285,12.2,,1011.9,,0,1,42139,Meerut
2025-01-21 12:00:00,20.6,56,0.0,,0,0.0,,1011.1,,0,1,42139,Meerut
2025-01-21 12:00:00,20.6,56,0.0,,0,0.0,,1011.1,,0,1,42139,Meerut
2025-01-21 13:00:00,16.3,78,0.0,,294,14.0,,1012.1,,0,1,42139,Meerut
2025-01-21 13:00:00,16.3,78,0.0,,294,14.0,,1012.1,,0,1,42139,Meerut
2025-01-21 14:00:00,15.6,84,0.0,,293,13.3,,1013.3,,0,1,42139,Meerut
2025-01-21 14:00:00,15.6,84,0.0,,293,13.3,,1013.3,,0,1,42139,Meerut
2025-01-21 15:00:00,14.6,88,0.0,,294,12.2,,1013.9,,0,1,42139,Meerut
2025-01-21 15:00:00,14.6,88,0.0,,294,12.2,,1013.9,,0,1,42139,Meerut
2025-01-21 16:00:00,13.8,89,0.0,,296,11.5,,1014.2,,0,1,42139,Meerut
2025-01-21 16:00:00,13.8,89,0.0,,296,11.5,,1014.2,,0,1,42139,Meerut
2025-01-21 17:00:00,13.2,90,0.0,,302,10.8,,1014.4,,0,1,42139,Meerut
2025-01-21 17:00:00,13.2,90,0.0,,302,10.8,,1014.4,,0,1,42139,Meerut
2025-01-21 18:00:00,12.5,92,0.0,,303,10.4,,1014.4,,0,1,42139,Meerut
2025-01-21 18:00:00,12.5,92,0.0,,303,10.4,,1014.4,,0,1,42139,Meerut
2025-01-21 19:00:00,11.9,93,0.0,,310,10.1,,1014.3,,0,1,42139,Meerut
2025-01-21 19:00:00,11.9,93,0.0,,310,10.1,,1014.3,,0,1,42139,Meerut
2025-01-21 20:00:00,11.3,94,0.0,,313,9.7,,1014.3,,0,1,42139,Meerut
2025-01-21 20:00:00,11.3,94,0.0,,313,9.7,,1014.3,,0,1,42139,Meerut
2025-01-21 21:00:00,10.8,94,0.0,,313,9.7,,1014.0,,0,1,42139,Meerut
2025-01-21 21:00:00,10.8,94,0.0,,313,9.7,,1014.0,,0,1,42139,Meerut
2025-01-21 22:00:00,10.4,95,0.0,,311,9.7,,1013.5,,0,1,42139,Meerut
2025-01-21 22:00:00,10.4,95,0.0,,311,9.7,,1013.5,,0,1,42139,Meerut
2025-01-21 23:00:00,10.1,95,0.0,,311,10.4,,1012.9,,0,1,42139,Meerut
2025-01-21 23:00:00,10.1,95,0.0,,311,10.4,,1012.9,,0,1,42139,Meerut
2025-01-22 00:00:00,9.5,96,0.0,,319,9.0,,1012.8,,0,1,42139,Meerut
2025-01-22 00:00:00,9.5,96,0.0,,319,9.0,,1012.8,,0,1,42139,Meerut
2025-01-22 01:00:00,9.1,96,0.0,,314,8.6,,1013.4,,0,1,42139,Meerut
2025-01-22 01:00:00,9.1,96,0.0,,314,8.6,,1013.4,,0,1,42139,Meerut
2025-01-22 02:00:00,9.0,96,0.0,,311,8.6,,1013.9,,0,1,42139,Meerut
2025-01-22 02:00:00,9.0,96,0.0,,311,8.6,,1013.9,,0,1,42139,Meerut
2025-01-22 03:00:00,11.8,92,0.0,,0,0.0,,1014.8,,0,1,42139,Meerut
2025-01-22 03:00:00,11.8,92,0.0,,0,0.0,,1014.8,,0,1,42139,Meerut
2025-01-22 04:00:00,14.2,84,0.0,,309,5.4,,1015.0,,0,1,42139,Meerut
2025-01-22 04:00:00,14.2,84,0.0,,309,5.4,,1015.0,,0,1,42139,Meerut
2025-01-22 05:00:00,16.9,77,0.0,,319,5.0,,1015.8,,0,1,42139,Meerut
2025-01-22 05:00:00,16.9,77,0.0,,319,5.0,,1015.8,,0,1,42139,Meerut
2025-01-22 06:00:00,19.2,60,0.0,,270,3.6,,1015.5,,0,1,42139,Meerut
2025-01-22 06:00:00,19.2,60,0.0,,270,3.6,,1015.5,,0,1,42139,Meerut
2025-01-22 07:00:00,21.6,61,0.0,,332,5.8,,1014.3,,0,1,42139,Meerut
2025-01-22 07:00:00,21.6,61,0.0,,332,5.8,,1014.3,,0,1,42139,Meerut
2025-01-22 08:00:00,22.8,51,0.0,,340,6.8,,1013.0,,0,1,42139,Meerut
2025-01-22 08:00:00,22.8,51,0.0,,340,6.8,,1013.0,,0,1,42139,Meerut
2025-01-22 09:00:00,24.2,38,0.0,,270,5.4,,1012.0,,0,1,42139,Meerut
2025-01-22 09:00:00,24.2,38,0.0,,270,5.4,,1012.0,,0,1,42139,Meerut
2025-01-22 10:00:00,22.8,47,0.0,,327,6.5,,1011.5,,0,1,42139,Meerut
2025-01-22 10:00:00,22.8,47,0.0,,327,6.5,,1011.5,,0,1,42139,Meerut
2025-01-22 11:00:00,21.7,62,0.0,,303,3.6,,1011.3,,0,1,42139,Meerut
2025-01-22 11:00:00,21.7,62,0.0,,303,3.6,,1011.3,,0,1,42139,Meerut
2025-01-22 12:00:00,20.6,63,0.0,,0,0.0,,1011.6,,1,1,42139,Meerut
2025-01-22 12:00:00,20.6,63,0.0,,0,0.0,,1011.6,,1,1,42139,Meerut
2025-01-22 13:00:00,16.7,74,0.0,,282,7.6,,1012.1,,1,2,42139,Meerut
2025-01-22 13:00:00,16.7,74,0.0,,282,7.6,,1012.1,,1,2,42139,Meerut
2025-01-22 14:00:00,15.8,79,0.0,,292,9.7,,1013.0,,1,2,42139,Meerut
2025-01-22 14:00:00,15.8,79,0.0,,292,9.7,,1013.0,,1,2,42139,Meerut
2025-01-22 15:00:00,14.5,83,0.0,,300,9.4,,1013.9,,2,2,42139,Meerut
2025-01-22 15:00:00,14.5,83,0.0,,300,9.4,,1013.9,,2,2,42139,Meerut
2025-01-22 16:00:00,14.6,83,0.0,,320,11.2,,1014.3,,3,2,42139,Meerut
2025-01-22 16:00:00,14.6,83,0.0,,320,11.2,,1014.3,,3,2,42139,Meerut
2025-01-22 17:00:00,15.1,80,0.0,,322,13.3,,1014.8,,3,2,42139,Meerut
2025-01-22 17:00:00,15.1,80,0.0,,322,13.3,,1014.8,,3,2,42139,Meerut
2025-01-22 18:00:00,14.6,81,0.2,,313,17.3,,1015.2,,5,17,42139,Meerut
2025-01-22 18:00:00,14.6,81,0.2,,313,17.3,,1015.2,,5,17,42139,Meerut
2025-01-22 19:00:00,14.0,83,5.3,,307,16.2,,1015.1,,6,18,42139,Meerut
2025-01-22 19:00:00,14.0,83,5.3,,307,16.2,,1015.1,,6,18,42139,Meerut
2025-01-22 20:00:00,13.7,87,8.2,,324,15.5,,1014.8,,5,18,42139,Meerut
2025-01-22 20:00:00,13.7,87,8.2,,324,15.5,,1014.8,,5,18,42139,Meerut
2025-01-22 21:00:00,13.3,90,0.0,,297,10.8,,1014.1,,3,3,42139,Meerut
2025-01-22 21:00:00,13.3,90,0.0,,297,10.8,,1014.1,,3,3,42139,Meerut
2025-01-22 22:00:00,12.3,92,0.0,,329,6.8,,1013.7,,7,3,42139,Meerut
2025-01-22 22:00:00,12.3,92,0.0,,329,6.8,,1013.7,,7,3,42139,Meerut
2025-01-22 23:00:00,12.7,92,0.0,,212,6.8,,1013.8,,6,3,42139,Meerut
2025-01-22 23:00:00,12.7,92,0.0,,212,6.8,,1013.8,,6,3,42139,Meerut
2025-01-23 00:00:00,12.3,93,0.0,,299,5.4,,1013.9,,7,3,42139,Meerut
2025-01-23 00:00:00,12.3,93,0.0,,299,5.4,,1013.9,,7,3,42139,Meerut
2025-01-23 01:00:00,11.2,95,0.0,,308,6.5,,1014.3,,0,3,42139,Meerut
2025-01-23 01:00:00,11.2,95,0.0,,308,6.5,,1014.3,,0,3,42139,Meerut
2025-01-23 02:00:00,10.4,96,0.0,,315,7.9,,1014.8,,1,1,42139,Meerut
2025-01-23 02:00:00,10.4,96,0.0,,315,7.9,,1014.8,,1,1,42139,Meerut
2025-01-23 03:00:00,13.0,93,0.0,,0,0.0,,1015.3,,1,1,42139,Meerut
2025-01-23 03:00:00,13.0,93,0.0,,0,0.0,,1015.3,,1,1,42139,Meerut
2025-01-23 04:00:00,15.0,88,0.0,,320,7.2,,1016.1,,0,1,42139,Meerut
2025-01-23 04:00:00,15.0,88,0.0,,320,7.2,,1016.1,,0,1,42139,Meerut
2025-01-23 05:00:00,17.6,77,0.0,,310,7.6,,1016.7,,0,1,42139,Meerut
2025-01-23 05:00:00,17.6,77,0.0,,310,7.6,,1016.7,,0,1,42139,Meerut
2025-01-23 06:00:00,19.7,68,0.0,,306,10.1,,1016.4,,0,1,42139,Meerut
2025-01-23 06:00:00,19.7,68,0.0,,306,10.1,,1016.4,,0,1,42139,Meerut
2025-01-23 07:00:00,21.1,59,0.0,,304,10.8,,1015.5,,0,1,42139,Meerut
2025-01-23 07:00:00,21.1,59,0.0,,304,10.8,,1015.5,,0,1,42139,Meerut
2025-01-23 08:00:00,22.1,48,0.0,,310,12.6,,1014.6,,0,1,42139,Meerut
2025-01-23 08:00:00,22.1,48,0.0,,310,12.6,,1014.6,,0,1,42139,Meerut
2025-01-23 09:00:00,23.0,40,0.0,,320,5.4,,1013.8,,0,1,42139,Meerut
2025-01-23 09:00:00,23.0,40,0.0,,320,5.4,,1013.8,,0,1,42139,Meerut
2025-01-23 10:00:00,21.6,44,0.0,,312,14.4,,1013.7,,0,1,42139,Meerut
2025-01-23 10:00:00,21.6,44,0.0,,312,14.4,,1013.7,,0,1,42139,Meerut
2025-01-23 11:00:00,20.1,51,0.0,,308,13.3,,1014.0,,0,1,42139,Meerut
2025-01-23 11:00:00,20.1,51,0.0,,308,13.3,,1014.0,,0,1,42139,Meerut
2025-01-23 12:00:00,20.4,51,0.0,,0,0.0,,1013.3,,0,1,42139,Meerut
2025-01-23 12:00:00,20.4,51,0.0,,0,0.0,,1013.3,,0,1,42139,Meerut
2025-01-23 13:00:00,15.2,68,0.0,,298,11.5,,1014.7,,0,1,42139,Meerut
2025-01-23 13:00:00,15.2,68,0.0,,298,11.5,,1014.7,,0,1,42139,Meerut
2025-01-23 14:00:00,14.4,74,0.0,,304,11.5,,1015.5,,0,1,42139,Meerut
2025-01-23 14:00:00,14.4,74,0.0,,304,11.5,,1015.5,,0,1,42139,Meerut
2025-01-23 15:00:00,13.9,77,0.0,,305,11.9,,1016.1,,0,1,42139,Meerut
2025-01-23 15:00:00,13.9,77,0.0,,305,11.9,,1016.1,,0,1,42139,Meerut
2025-01-23 16:00:00,13.4,75,0.0,,300,12.6,,1016.5,,0,1,42139,Meerut
2025-01-23 16:00:00,13.4,75,0.0,,300,12.6,,1016.5,,0,1,42139,Meerut
2025-01-23 17:00:00,12.8,78,0.0,,303,11.9,,1016.6,,0,1,42139,Meerut
2025-01-23 17:00:00,12.8,78,0.0,,303,11.9,,1016.6,,0,1,42139,Meerut
2025-01-23 18:00:00,12.0,81,0.0,,305,11.9,,1016.4,,0,1,42139,Meerut
2025-01-23 18:00:00,12.0,81,0.0,,305,11.9,,1016.4,,0,1,42139,Meerut
2025-01-23 19:00:00,11.5,81,0.0,,305,11.5,,1016.2,,0,1,42139,Meerut
2025-01-23 19:00:00,11.5,81,0.0,,305,11.5,,1016.2,,0,1,42139,Meerut
2025-01-23 20:00:00,11.1,82,0.0,,304,11.5,,1015.8,,0,1,42139,Meerut
2025-01-23 20:00:00,11.1,82,0.0,,304,11.5,,1015.8,,0,1,42139,Meerut
2025-01-23 21:00:00,10.4,84,0.0,,303,10.8,,1014.7,,0,1,42139,Meerut
2025-01-23 21:00:00,10.4,84,0.0,,303,10.8,,1014.7,,0,1,42139,Meerut
2025-01-23 22:00:00,10.1,84,0.0,,300,10.8,,1014.4,,0,1,42139,Meerut
2025-01-23 22:00:00,10.1,84,0.0,,300,10.8,,1014.4,,0,1,42139,Meerut
2025-01-23 23:00:00,9.8,84,0.0,,294,11.2,,1014.2,,0,1,42139,Meerut
2025-01-23 23:00:00,9.8,84,0.0,,294,11.2,,1014.2,,0,1,42139,Meerut
2025-01-24 00:00:00,9.6,84,0.0,,291,11.2,,1014.4,,0,1,42139,Meerut
2025-01-24 00:00:00,9.6,84,0.0,,291,11.2,,1014.4,,0,1,42139,Meerut
2025-01-24 01:00:00,9.2,85,0.0,,288,10.8,,1015.1,,0,1,42139,Meerut
2025-01-24 01:00:00,9.2,85,0.0,,288,10.8,,1015.1,,0,1,42139,Meerut
2025-01-24 02:00:00,9.4,88,0.0,,287,10.8,,1015.9,,0,1,42139,Meerut
2025-01-24 02:00:00,9.4,88,0.0,,287,10.8,,1015.9,,0,1,42139,Meerut
2025-01-24 03:00:00,11.6,81,0.0,,270,3.6,,1015.9,,0,1,42139,Meerut
2025-01-24 03:00:00,11.6,81,0.0,,270,3.6,,1015.9,,0,1,42139,Meerut
2025-01-24 04:00:00,13.5,73,0.0,,282,11.9,,1017.0,,0,1,42139,Meerut
2025-01-24 04:00:00,13.5,73,0.0,,282,11.9,,1017.0,,0,1,42139,Meerut
2025-01-24 05:00:00,15.9,66,0.0,,288,13.0,,1017.4,,0,1,42139,Meerut
2025-01-24 05:00:00,15.9,66,0.0,,288,13.0,,1017.4,,0,1,42139,Meerut
2025-01-24 06:00:00,18.8,48,0.0,,320,5.4,,1016.6,,0,1,42139,Meerut
2025-01-24 06:00:00,18.8,48,0.0,,320,5.4,,1016.6,,0,1,42139,Meerut
2025-01-24 07:00:00,19.8,53,0.0,,300,14.0,,1015.7,,0,1,42139,Meerut
2025-01-24 07:00:00,19.8,53,0.0,,300,14.0,,1015.7,,0,1,42139,Meerut
2025-01-24 08:00:00,20.8,47,0.0,,295,15.5,,1014.7,,0,1,42139,Meerut
2025-01-24 08:00:00,20.8,47,0.0,,295,15.5,,1014.7,,0,1,42139,Meerut
2025-01-24 09:00:00,22.4,33,0.0,,320,9.4,,1013.7,,0,1,42139,Meerut
2025-01-24 09:00:00,22.4,33,0.0,,320,9.4,,1013.7,,0,1,42139,Meerut
2025-01-24 10:00:00,20.7,45,0.0,,293,16.6,,1013.7,,0,1,42139,Meerut
2025-01-24 10:00:00,20.7,45,0.0,,293,16.6,,1013.7,,0,1,42139,Meerut
2025-01-24 11:00:00,19.6,53,0.0,,288,13.7,,1013.6,,0,1,42139,Meerut
2025-01-24 11:00:00,19.6,53,0.0,,288,13.7,,1013.6,,0,1,42139,Meerut
2025-01-24 12:00:00,20.4,44,0.0,,320,3.6,,1013.3,,0,1,42139,Meerut
2025-01-24 12:00:00,20.4,44,0.0,,320,3.6,,1013.3,,0,1,42139,Meerut
2025-01-24 13:00:00,15.3,71,0.0,,287,12.6,,1014.3,,0,1,42139,Meerut
2025-01-24 13:00:00,15.3,71,0.0,,287,12.6,,1014.3,,0,1,42139,Meerut
2025-01-24 14:00:00,14.3,74,0.0,,289,12.6,,1014.9,,0,1,42139,Meerut
2025-01-24 14:00:00,14.3,74,0.0,,289,12.6,,1014.9,,0,1,42139,Meerut
2025-01-24 15:00:00,13.5,76,0.0,,293,12.6,,1015.2,,0,1,42139,Meerut
2025-01-24 15:00:00,13.5,76,0.0,,293,12.6,,1015.2,,0,1,42139,Meerut
2025-01-24 16:00:00,12.8,77,0.0,,294,12.6,,1015.4,,0,1,42139,Meerut
2025-01-24 16:00:00,12.8,77,0.0,,294,12.6,,1015.4,,0,1,42139,Meerut
2025-01-24 17:00:00,12.3,77,0.0,,290,12.2,,1015.4,,0,1,42139,Meerut
2025-01-24 17:00:00,12.3,77,0.0,,290,12.2,,1015.4,,0,1,42139,Meerut
2025-01-24 18:00:00,11.8,77,0.0,,292,12.6,,1015.3,,0,1,42139,Meerut
2025-01-24 18:00:00,11.8,77,0.0,,292,12.6,,1015.3,,0,1,42139,Meerut
2025-01-24 19:00:00,11.3,77,0.0,,292,13.0,,1015.0,,0,1,42139,Meerut
2025-01-24 19:00:00,11.3,77,0.0,,292,13.0,,1015.0,,0,1,42139,Meerut
2025-01-24 20:00:00,10.7,78,0.0,,288,12.6,,1014.7,,0,1,42139,Meerut
2025-01-24 20:00:00,10.7,78,0.0,,288,12.6,,1014.7,,0,1,42139,Meerut
2025-01-24 21:00:00,10.2,78,0.0,,290,12.2,,1014.5,,0,1,42139,Meerut
2025-01-24 21:00:00,10.2,78,0.0,,290,12.2,,1014.5,,0,1,42139,Meerut
2025-01-24 22:00:00,9.8,81,0.0,,291,11.5,,1013.7,,0,1,42139,Meerut
2025-01-24 22:00:00,9.8,81,0.0,,291,11.5,,1013.7,,0,1,42139,Meerut
2025-01-24 23:00:00,9.4,81,0.0,,290,11.9,,1013.6,,0,1,42139,Meerut
2025-01-24 23:00:00,9.4,81,0.0,,290,11.9,,1013.6,,0,1,42139,Meerut
2025-01-25 00:00:00,9.1,79,0.0,,282,11.9,,1013.9,,0,1,42139,Meerut
2025-01-25 00:00:00,9.1,79,0.0,,282,11.9,,1013.9,,0,1,42139,Meerut
2025-01-25 01:00:00,8.9,77,0.0,,276,12.2,,1014.4,,0,1,42139,Meerut
2025-01-25 01:00:00,8.9,77,0.0,,276,12.2,,1014.4,,0,1,42139,Meerut
2025-01-25 02:00:00,8.8,75,0.0,,276,13.0,,1015.2,,0,1,42139,Meerut
2025-01-25 02:00:00,8.8,75,0.0,,276,13.0,,1015.2,,0,1,42139,Meerut
2025-01-25 03:00:00,10.6,77,0.0,,0,0.0,,1015.4,,0,1,42139,Meerut
2025-01-25 03:00:00,10.6,77,0.0,,0,0.0,,1015.4,,0,1,42139,Meerut
2025-01-25 04:00:00,12.9,66,0.0,,277,11.9,,1016.6,,0,1,42139,Meerut
2025-01-25 04:00:00,12.9,66,0.0,,277,11.9,,1016.6,,0,1,42139,Meerut
2025-01-25 05:00:00,15.3,61,0.0,,281,11.5,,1017.2,,0,1,42139,Meerut
2025-01-25 05:00:00,15.3,61,0.0,,281,11.5,,1017.2,,0,1,42139,Meerut
2025-01-25 06:00:00,18.6,41,0.0,,230,3.6,,1016.3,,0,1,42139,Meerut
2025-01-25 06:00:00,18.6,41,0.0,,230,3.6,,1016.3,,0,1,42139,Meerut
2025-01-25 07:00:00,19.1,51,0.0,,289,12.2,,1015.8,,0,1,42139,Meerut
2025-01-25 07:00:00,19.1,51,0.0,,289,12.2,,1015.8,,0,1,42139,Meerut
2025-01-25 08:00:00,20.1,49,0.0,,288,13.0,,1014.7,,0,1,42139,Meerut
2025-01-25 08:00:00,20.1,49,0.0,,288,13.0,,1014.7,,0,1,42139,Meerut
2025-01-25 09:00:00,22.6,29,0.0,,320,9.4,,1013.0,,0,1,42139,Meerut
2025-01-25 09:00:00,22.6,29,0.0,,320,9.4,,1013.0,,0,1,42139,Meerut
2025-01-25 10:00:00,20.1,49,0.0,,283,13.7,,1013.3,,0,1,42139,Meerut
2025-01-25 10:00:00,20.1,49,0.0,,283,13.7,,1013.3,,0,1,42139,Meerut
2025-01-25 11:00:00,19.1,54,0.0,,281,11.9,,1013.2,,0,1,42139,Meerut
2025-01-25 11:00:00,19.1,54,0.0,,281,11.9,,1013.2,,0,1,42139,Meerut
2025-01-25 12:00:00,20.4,41,0.0,,0,0.0,,1012.8,,0,1,42139,Meerut
